pattern,unique_membership_queries,membership_queries,equivalence_queries,success
(((b*)((b|(b|a))*))*),33,33,1
(((b*)((b|(b|b))*))*),35,35,1
(((b*)(((a*)|(a*))*))*),33,33,1
(((b*)(((a*)|(b*))*))*),33,33,1
(((b*)(((b*)|(a*))*))*),33,33,1
(((b*)(((b*)|(b*))*))*),35,35,1
(((b*)((a(a*))*))*),33,33,1
(((b*)((a(b*))*))*),33,33,1
(((b*)((b(a*))*))*),53,53,2
(((b*)((b(b*))*))*),35,35,1
(((b*)(((a*)a)*))*),33,33,1
(((b*)(((a*)b)*))*),35,35,1
(((b*)(((b*)a)*))*),33,33,1
(((b*)(((b*)b)*))*),35,35,1
((((a(a*))*)(a*))*),35,35,1
((((a(a*))*)(b*))*),33,33,1
((((a(b*))*)(a*))*),53,53,2
((((a(b*))*)(b*))*),33,33,1
((((b(a*))*)(a*))*),33,33,1
((((b(a*))*)(b*))*),53,53,2
((((b(b*))*)(a*))*),33,33,1
((((b(b*))*)(b*))*),35,35,1
(((((a*)a)*)(a*))*),35,35,1
(((((a*)a)*)(b*))*),33,33,1
(((((a*)b)*)(a*))*),33,33,1
(((((a*)b)*)(b*))*),35,35,1
(((((b*)a)*)(a*))*),35,35,1
(((((b*)a)*)(b*))*),33,33,1
(((((b*)b)*)(a*))*),33,33,1
(((((b*)b)*)(b*))*),35,35,1
(((a|a)(a(a*)))*),35,35,1
(((a|a)(a(b*)))*),98,98,3
(((a|a)(b(a*)))*),114,114,4
(((a|a)(b(b*)))*),35,35,1
(((a|a)((a*)a))*),35,35,1
(((a|a)((a*)b))*),65,65,2
(((a|a)((b*)a))*),56,56,2
(((a|a)((b*)b))*),35,35,1
(((a|b)(a(a*)))*),86,86,3
(((a|b)(a(b*)))*),93,93,4
